1.776	31.968	0.00245861
1.78	32.04	0.00245861
1.784	32.112	0.00245861
1.788	32.184	0.00245861
1.792	32.256	0.00245861
1.796	32.328	0.00245861
1.8	32.4	0.00245861
1.804	32.472	0.00245861
1.808	32.544	0.00245861
1.812	32.616	0.00245861
1.816	32.688	0.00245861
1.82	32.76	0.00245861
1.824	32.832	0.00245861
1.828	32.904	0.00245861
1.832	32.976	0.00245861
1.836	33.048	0.00245861
1.84	33.12	0.00245861
1.844	33.192	0.00245861
1.848	33.264	0.00245861
1.852	33.336	0.00245861
1.856	33.408	0.00245861
1.86	33.48	0.00245861
1.864	33.552	0.00245861
1.868	33.624	0.00245861
1.872	33.696	0.00245861
1.876	33.768	0.00245861
1.88	33.84	0.00245861
1.884	33.912	0.00245861
1.888	33.984	0.00245861
1.892	34.056	0.00245861
1.896	34.128	0.00245861
1.9	34.2	0.00245861
1.904	34.272	0.00245861
1.908	34.344	0.00245861
1.912	34.416	0.00245861
1.916	34.488	0.00245861
1.92	34.56	0.00245861
1.924	34.632	0.00245861
1.928	34.704	0.00245861
1.932	34.776	0.00245861
1.936	34.848	0.00245861
1.94	34.92	0.00245861
1.944	34.992	0.00245861
1.948	35.064	0.00245861
1.952	35.136	0.00245861
1.956	35.208	0.00245861
1.96	35.28	0.00245861
1.964	35.352	0.00245861
1.968	35.424	0.00245861
1.972	35.496	0.00245861
1.976	35.568	0.00245861
1.98	35.64	0.00245861
1.984	35.712	0.00245861
1.988	35.784	0.00245861
1.992	35.856	0.00245861
1.996	35.928	0.00245861
2	36	0.42

0	0	0.42
0.004	0.072	0.428829
0.008	0.144	0.431631
0.012	0.216	0.418713
0.016	0.288	0.415684
0.02	0.36	0.409397
0.024	0.432	0.396365
0.028	0.504	0.394527
0.032	0.576	0.399854
0.036	0.648	0.413378
0.04	0.72	0.406095
0.044	0.792	0.395243
0.048	0.864	0.386497
0.052	0.936	0.383092
0.056	1.008	0.381259
0.06	1.08	0.371686
0.064	1.152	0.360025
0.068	1.224	0.348306
0.072	1.296	0.339007
0.076	1.368	0.335612
0.08	1.44	0.328123
0.084	1.512	0.315983
0.088	1.584	0.301571
0.092	1.656	0.287288
0.096	1.728	0.271521
0.1	1.8	0.254524
0.104	1.872	0.244166
0.108	1.944	0.23245
0.112	2.016	0.202046
0.116	2.088	0.203581
0.12	2.16	0.19914
0.124	2.232	0.199317
0.128	2.304	0.187173
0.132	2.376	0.180803
0.136	2.448	0.109214
0.14	2.52	0.0978243
0.144	2.592	0.0889621
0.148	2.664	0.0340093
0.152	2.736	0.0374004
0.156	2.808	0.0409539
0.16	2.88	-0.00313693
0.164	2.952	-0.00313693
0.168	3.024	-0.00313693
0.172	3.096	-0.00313693
0.176	3.168	-0.00313693
0.18	3.24	-0.00313693
0.184	3.312	-0.00313693
0.188	3.384	-0.00313693
0.192	3.456	-0.00313693
0.196	3.528	-0.00313693
0.2	3.6	-0.00313693
0.204	3.672	-0.00313693
0.208	3.744	-0.00313693
0.212	3.816	-0.00313693
0.216	3.888	-0.00313693
0.22	3.96	-0.00313693
0.224	4.032	-0.00313693
0.228	4.104	-0.00313693
0.232	4.176	-0.00313693
0.236	4.248	-0.00313693
0.24	4.32	-0.00313693
0.244	4.392	-0.00313693
0.248	4.464	-0.00313693
0.252	4.536	-0.00313693
0.256	4.608	-0.00313693
0.26	4.68	-0.00313693
0.264	4.752	-0.00313693
0.268	4.824	-0.00313693
0.272	4.896	-0.00313693
0.276	4.968	-0.00313693
0.28	5.04	-0.00313693
0.284	5.112	-0.00313693
0.288	5.184	-0.00313693
0.292	5.256	-0.00313693
0.296	5.328	-0.00313693
0.3	5.4	-0.00313693
0.304	5.472	-0.00313693
0.308	5.544	-0.00313693
0.312	5.616	-0.00313693
0.316	5.688	-0.00313693
0.32	5.76	-0.00313693
0.324	5.832	-0.00313693
0.328	5.904	-0.00313693
0.332	5.976	-0.00313693
0.336	6.048	-0.00313693
0.34	6.12	-0.00313693
0.344	6.192	-0.00313693
0.348	6.264	-0.00313693
0.352	6.336	-0.00313693
0.356	6.408	-0.00313693
0.36	6.48	-0.00313693
0.364	6.552	-0.00313693
0.368	6.624	-0.00313693
0.372	6.696	-0.00313693
0.376	6.768	-0.00313693
0.38	6.84	-0.00313693
0.384	6.912	-0.00313693
0.388	6.984	-0.00313693
0.392	7.056	-0.00313693
0.396	7.128	-0.00313693
0.4	7.2	-0.00313693
0.404	7.272	-0.00313693
0.408	7.344	-0.00313693
0.412	7.416	-0.00313693
0.416	7.488	-0.00313693
0.42	7.56	-0.00313693
0.424	7.632	-0.00313693
0.428	7.704	-0.00313693
0.432	7.776	-0.00313693
0.436	7.848	-0.00313693
0.44	7.92	-0.00313693
0.444	7.992	-0.00313693
0.448	8.064	-0.00313693
0.452	8.136	-0.00313693
0.456	8.208	-0.00313693
0.46	8.28	-0.00313693
0.464	8.352	-0.00313693
0.468	8.424	-0.00313693
0.472	8.496	-0.00313693
0.476	8.568	-0.00313693
0.48	8.64	-0.00313693
0.484	8.712	-0.00313693
0.488	8.784	-0.00313693
0.492	8.856	-0.00313693
0.496	8.928	-0.00313693
0.5	9	-0.00313693
0.504	9.072	-0.00313693
0.508	9.144	-0.00313693
0.512	9.216	-0.00313693
0.516	9.288	-0.00313693
0.52	9.36	-0.00313693
0.524	9.432	-0.00313693
0.528	9.504	-0.00313693
0.532	9.576	-0.00313693
0.536	9.648	-0.00313693
0.54	9.72	-0.00313693
0.544	9.792	-0.00313693
0.548	9.864	-0.00313693
0.552	9.936	-0.00313693
0.556	10.008	-0.00313693
0.56	10.08	-0.00313693
0.564	10.152	-0.00313693
0.568	10.224	-0.00313693
0.572	10.296	-0.00313693
0.576	10.368	-0.00313693
0.58	10.44	-0.00313693
0.584	10.512	-0.00313693
0.588	10.584	-0.00313693
0.592	10.656	-0.00313693
0.596	10.728	-0.00313693
0.6	10.8	-0.00313693
0.604	10.872	-0.00313693
0.608	10.944	-0.00313693
0.612	11.016	-0.00313693
0.616	11.088	-0.00313693
0.62	11.16	-0.00313693
0.624	11.232	-0.00313693
0.628	11.304	-0.00313693
0.632	11.376	-0.00313693
0.636	11.448	-0.00313693
0.64	11.52	-0.00313693
0.644	11.592	-0.00313693
0.648	11.664	-0.00313693
0.652	11.736	-0.00313693
0.656	11.808	-0.00313693
0.66	11.88	-0.00313693
0.664	11.952	-0.00313693
0.668	12.024	-0.00313693
0.672	12.096	-0.00313693
0.676	12.168	-0.00313693
0.68	12.24	-0.00313693
0.684	12.312	-0.00313693
0.688	12.384	-0.00313693
0.692	12.456	-0.00313693
0.696	12.528	-0.00313693
0.7	12.6	-0.00313693
0.704	12.672	-0.00313693
0.708	12.744	-0.00313693
0.712	12.816	-0.00313693
0.716	12.888	-0.00313693
0.72	12.96	-0.00313693
0.724	13.032	-0.00313693
0.728	13.104	-0.00313693
0.732	13.176	-0.00313693
0.736	13.248	-0.00313693
0.74	13.32	-0.00313693
0.744	13.392	-0.00313693
0.748	13.464	-0.00313693
0.752	13.536	-0.00313693
0.756	13.608	-0.00313693
0.76	13.68	-0.00313693
0.764	13.752	-0.00313693
0.768	13.824	-0.00313693
0.772	13.896	-0.00313693
0.776	13.968	-0.00313693
0.78	14.04	-0.00313693
0.784	14.112	-0.00313693
0.788	14.184	-0.00313693
0.792	14.256	-0.00313693
0.796	14.328	-0.00313693
0.8	14.4	-0.00313693
0.804	14.472	-0.00313693
0.808	14.544	-0.00313693
0.812	14.616	-0.00313693
0.816	14.688	-0.00313693
0.82	14.76	-0.00313693
0.824	14.832	-0.00313693
0.828	14.904	-0.00313693
0.832	14.976	-0.00313693
0.836	15.048	-0.00313693
0.84	15.12	-0.00313693
0.844	15.192	-0.00313693
0.848	15.264	-0.00313693
0.852	15.336	-0.00313693
0.856	15.408	-0.00313693
0.86	15.48	-0.00313693
0.864	15.552	-0.00313693
0.868	15.624	-0.00313693
0.872	15.696	-0.00313693
0.876	15.768	-0.00313693
0.88	15.84	-0.00313693
0.884	15.912	-0.00313693
0.888	15.984	-0.00313693
0.892	16.056	-0.00313693
0.896	16.128	-0.00313693
0.9	16.2	-0.00313693
0.904	16.272	-0.00313693
0.908	16.344	-0.00313693
0.912	16.416	-0.00313693
0.916	16.488	-0.00313693
0.92	16.56	-0.00313693
0.924	16.632	-0.00313693
0.928	16.704	-0.00313693
0.932	16.776	-0.00313693
0.936	16.848	-0.00313693
0.94	16.92	-0.00313693
0.944	16.992	-0.00313693
0.948	17.064	-0.00313693
0.952	17.136	-0.00313693
0.956	17.208	-0.00313693
0.96	17.28	-0.00313693
0.964	17.352	-0.00313693
0.968	17.424	-0.00313693
0.972	17.496	-0.00313693
0.976	17.568	-0.00313693
0.98	17.64	-0.00313693
0.984	17.712	-0.00313693
0.988	17.784	-0.00313693
0.992	17.856	-0.00313693
0.996	17.928	-0.00313693
1	18	-0.00313693
1.004	18.072	-0.00313693
1.008	18.144	-0.00313693
1.012	18.216	-0.00313693
1.016	18.288	-0.00313693
1.02	18.36	-0.00313693
1.024	18.432	-0.00313693
1.028	18.504	-0.00313693
1.032	18.576	-0.00313693
1.036	18.648	-0.00313693
1.04	18.72	-0.00313693
1.044	18.792	-0.00313693
1.048	18.864	-0.00313693
1.052	18.936	-0.00313693
1.056	19.008	-0.00313693
1.06	19.08	-0.00313693
1.064	19.152	-0.00313693
1.068	19.224	-0.00313693
1.072	19.296	-0.00313693
1.076	19.368	-0.00313693
1.08	19.44	-0.00313693
1.084	19.512	-0.00313693
1.088	19.584	-0.00313693
1.092	19.656	-0.00313693
1.096	19.728	-0.00313693
1.1	19.8	-0.00313693
1.104	19.872	-0.00313693
1.108	19.944	-0.00313693
1.112	20.016	-0.00313693
1.116	20.088	-0.00313693
1.12	20.16	-0.00313693
1.124	20.232	-0.00313693
1.128	20.304	-0.00313693
1.132	20.376	-0.00313693
1.136	20.448	-0.00313693
1.14	20.52	-0.00313693
1.144	20.592	-0.00313693
1.148	20.664	-0.00313693
1.152	20.736	-0.00313693
1.156	20.808	-0.00313693
1.16	20.88	-0.00313693
1.164	20.952	-0.00313693
1.168	21.024	-0.00313693
1.172	21.096	-0.00313693
1.176	21.168	-0.00313693
1.18	21.24	-0.00313693
1.184	21.312	-0.00313693
1.188	21.384	-0.00313693
1.192	21.456	-0.00313693
1.196	21.528	-0.00313693
1.2	21.6	-0.00313693
1.204	21.672	-0.00313693
1.208	21.744	-0.00313693
1.212	21.816	-0.00313693
1.216	21.888	-0.00313693
1.22	21.96	-0.00313693
1.224	22.032	-0.00313693
1.228	22.104	-0.00313693
1.232	22.176	-0.00313693
1.236	22.248	-0.00313693
1.24	22.32	-0.00313693
1.244	22.392	-0.00313693
1.248	22.464	-0.00313693
1.252	22.536	-0.00313693
1.256	22.608	-0.00313693
1.26	22.68	-0.00313693
1.264	22.752	-0.00313693
1.268	22.824	-0.00313693
1.272	22.896	-0.00313693
