1.42	25.56	0.0426867
1.42286	25.6114	0.0427597
1.42571	25.6629	0.0428326
1.42857	25.7143	0.0429053
1.43143	25.7657	0.0430251
1.43429	25.8171	0.0431448
1.43714	25.8686	0.0432643
1.44	25.92	0.0433836
1.44286	25.9714	0.0435028
1.44571	26.0229	0.0436219
1.44857	26.0743	0.0437408
1.45143	26.1257	0.0438595
1.45429	26.1771	0.0439781
1.45714	26.2286	0.0440966
1.46	26.28	0.0442149
1.46286	26.3314	0.0443331
1.46571	26.3829	0.0444511
1.46857	26.4343	0.044569
1.47143	26.4857	0.0446867
1.47429	26.5371	0.0448043
1.47714	26.5886	0.0449218
1.48	26.64	0.0450391
1.48286	26.6914	0.0451562
1.48571	26.7429	0.0452732
1.48857	26.7943	0.0453901
1.49143	26.8457	0.0455068
1.49429	26.8971	0.0456234
1.49714	26.9486	0.0457398
1.5	27	0.0458561
1.50286	27.0514	0.0459722
1.50571	27.1029	0.0460882
1.50857	27.1543	0.046204
1.51143	27.2057	0.0463197
1.51429	27.2571	0.0464353
1.51714	27.3086	0.0465507
1.52	27.36	0.046666
1.52286	27.4114	0.0467811
1.52571	27.4629	0.0468961
1.52857	27.5143	0.0470109
1.53143	27.5657	0.0471256
1.53429	27.6171	0.0472401
1.53714	27.6686	0.0473545
1.54	27.72	0.0474688
1.54286	27.7714	0.0475829
1.54571	27.8229	0.0476969
1.54857	27.8743	0.0478107
1.55143	27.9257	0.0479244
1.55429	27.9771	0.0480379
1.55714	28.0286	0.0481513
1.56	28.08	0.0482646
1.56286	28.1314	0.0483777
1.56571	28.1829	0.0484907
1.56857	28.2343	0.0486035
1.57143	28.2857	0.0487162
1.57429	28.3371	0.0488288
1.57714	28.3886	0.0489412
1.58	28.44	0.0490534
1.58286	28.4914	0.0491656
1.58571	28.5429	0.0492775
1.58857	28.5943	0.0493894
1.59143	28.6457	0.0495011
1.59429	28.6971	0.0496127
1.59714	28.7486	0.0497241
1.6	28.8	0.0498354
1.60286	28.8514	0.0499465
1.60571	28.9029	0.0500575
1.60857	28.9543	0.0501684
1.61143	29.0057	0.0502791
1.61429	29.0571	0.0503897
1.61714	29.1086	0.0505001
1.62	29.16	0.0506104
1.62286	29.2114	0.0507206
1.62571	29.2629	0.0508306
1.62857	29.3143	0.0509405
1.63143	29.3657	0.0510503
1.63429	29.4171	0.0511599
1.63714	29.4686	0.0512694
1.64	29.52	0.0513787
1.64286	29.5714	0.0514879
1.64571	29.6229	0.051597
1.64857	29.6743	0.0517059
1.65143	29.7257	0.0518147
1.65429	29.7771	0.0519234
1.65714	29.8286	0.0520319
1.66	29.88	0.0521403
1.66286	29.9314	0.0522485
1.66571	29.9829	0.0523566
1.66857	30.0343	0.0524646
1.67143	30.0857	0.0525725
1.67429	30.1371	0.0526802
1.67714	30.1886	0.0527877
1.68	30.24	0.0528952
